;BTCUSD;ETHUSD;XRPUSD;AAPL;MSFT;NVDA;CRM;ADBE;INTC;QUAL;CSCO;ABBV;ABT;DHR;JNJ;PFE;UNH;MRK;TMO;AMZN;HD;LOW;SBUX;BKNG;TJX;GOOG;META;VZ;DIS;CMCSA;NFLX;T;TMUS;BRK+B;V;JPM;MA;BAC;PYPL;BLK;MS;HON;UNP;UPS;LMT;BA;RTX;MMM;CAT;WMT;PG;KO;PEP;COST;PM;EL;MDLZ;NEE;D;SO;AEP;EXC;SRE;XEL;LIN;SHW;APD;ECL;NEM;FCX;LYB;PPG;AMT;PLD;CCI;EQIX;PSA;DLR;SBAC;WELL;CVX;XOM;COP;KMI;PSX;EOG;WMB;MPC;BZ;CL;AH;GC;CA;NI;PA;PL
2020-09-28 00:00:00;0.0003034697079861;0.0008982894447298091;0.0004702405084914705;0.0009571569958402023;0.0005582851279488453;0.0013660501508962757;0.001086328833901592;0.001086328833901592;0.0005725491286443237;0.0001673120257287457;0.0004359044179137936;0.0003055387301650477;0.0005979810293163574;0.00041847186642939835;0.0003050852393723646;0.0003403289668492659;0.000648273494775123;0.0004093245760118168;0.0007973127085968842;0.0006158883000313444;0.00037349214332610983;0.0004897375266730037;0.0004689642404610126;0.0006468152597215307;0.0007368299199509681;0.0003725108705730779;0.0006636438045196283;0.00040574321094714085;0.0005236550068144486;0.0010333109341154612;0.001000148522129995;0.0004024499747918583;0.0007775464733198293;0.00047441221628369073;0.00035832269868670203;0.0006123518720648456;0.0005412652611064792;0.0006819421295088205;0.0012288324535464834;0.00046338304520977076;0.0007238315353920833;0.0007663644159841608;0.00045959739790031704;0.0014325669444491273;0.0005999890787301974;0.0033110160108398823;0.0009653451501799227;0.00045094773488249437;0.0005959713505827641;0.00024275619666773234;0.00036370025269202193;0.0005434888169599035;0.0008044372682204957;0.0005373335576701182;0.00044439479522558246;0.0003874015811455556;0.00047013575308541683;0.0004598943817340915;0.0005067847133119096;0.0004897237844545565;;0.0008026699080713625;0.0008357577048723448;0.0005356433678967161;0.00023851257165908796;0.00032434183920747425;0.0003617441659733787;0.000685736734856209;0.0008724488826509189;0.0011599172627776307;0.0014481302849653917;0.0004796144061122704;0.0006765063230059108;0.0006674588909203673;0.0005963486136877161;0.00019700307604544494;0.0006984072968150214;0.0004900255546990468;0.001145607979846055;0.0010900399750453733;0.0009746576702988616;0.0010296821533981111;0.0016979546674225567;0.0009020941177957441;0.0017650010671228903;0.0026705100364771387;0.000882437213062089;0.0020270341452543975;0.0007510904446368439;0.0004269953036768537;0.000215223456516178;0.00010653160270240861;0.00019241587851201255;0.0003352893956604265;0.0006111783432983709;0.0008092741791459502
2020-09-29 00:00:00;0.00033755580458320276;0.0007855413802200124;0.0008780202901245542;0.0006960185637896965;0.0004850391720592574;0.001590797852900633;0.0009814596500216876;0.0009814596500216876;0.0005258583702897573;0.00020068712060519725;0.00038043466275014174;0.0005384998685077807;0.0004574291553946189;0.00045288700172708236;0.000300101213346752;0.0003353199166790191;0.0005544377791832229;0.00033892947594496515;0.0003543852680136425;0.0005253723173083689;0.0003652505554028583;0.0004422860370600569;0.0006202026786623066;0.0009497717604375905;0.0007502376902307406;0.000320941666619406;0.0009488850870972513;0.0001416333195729178;0.0005576239104612331;0.00034497795533943934;0.0007956823568658391;0.0002604821534964013;0.0005384692957252161;0.00029743900456284694;0.0004054891261648514;0.000658466071564362;0.00039431722800599433;0.0007366985031242956;0.0008398388598328154;0.000579952213222182;0.0008960961262991532;0.00033534670410680816;0.0004906773816303828;0.0006552285726926716;0.0004694804633743813;0.0015694890274212535;0.0007670675797413584;0.0005630880038198648;0.0006653465915906917;0.0002642281595945601;0.00027319986478266606;0.0005146250212414753;0.0005546576503647103;0.0003835621245963372;0.000529627028047566;0.000657722559308282;0.0003605191488301658;0.00040718189541423956;0.0005575746001920569;0.00048759392516600883;;0.0005648935213267997;0.0007625271626003718;0.0004757917270761409;0.0003633550368568287;0.0003650828995290355;0.0004885469647531369;0.0003088679727928905;0.0009816560965688866;0.0008993068908015319;0.001374924001748987;0.0004711519578177599;0.00043416931518180734;0.000705616136075843;0.000279930508199459;0.0002237574740184117;0.0007345635180500196;0.0004668748852686626;0.0006968029721045992;0.001081179090735649;0.0009617222616971523;0.0007448018613674105;0.0010131328670737849;0.0011253529933437543;0.001790144012133109;0.0020152236737389392;0.0011762277230384305;0.002406921996046488;0.0006179927824605318;0.0007428573888135898;0.00014373806543083946;8.355454869627707e-05;0.00016574838620209495;0.0003302785598393035;0.0004596374495440384;0.0006724454593734514
2020-09-30 00:00:00;0.0002458435716412121;0.000487833640586193;0.00041204714106482765;0.001253198784679115;0.0010082247236329034;0.0015796392382119114;0.0015039044499537573;0.0015039044499537573;0.0007978676690255776;0.0004766829243545989;0.0007990827684804013;0.0007067011108122315;0.0010246004444967164;0.0008066273578577289;0.0005245410096558536;0.0006041490802654784;0.0012991602960400516;0.0003542034719030761;0.0006612970331068383;0.0010382463888518967;0.0006282431860512354;0.0008544204323861974;0.0008370516038657762;0.0009717412969741895;0.0013959105497244524;0.0010797158284946355;0.0010913304545530594;0.0002968020687658628;0.0007927886656060397;0.0010252621958441578;0.0014945640092997865;0.00036185178057161093;0.0006804781663395983;0.0003630882147795028;0.0006656842495298548;0.0009843109601955762;0.0007474331336120466;0.0009946433505044574;0.0014198664201079078;0.0006104326194437982;0.001168968538221661;0.0010365669535317395;0.0007365418516402407;0.0009410563983086896;0.0013317747174781663;0.0035338634695337677;0.0014013841890354577;0.0008331245664560887;0.0010032372507872813;0.0006545481794544522;0.00042951800069483193;0.0006386032443051386;0.0008981125435617195;0.0005652923706199013;0.0008572005542529254;0.0012428904631224082;0.0004900333951505654;0.0031929117591509935;0.000923047678938004;0.0008204803849388027;;0.0008254006026758859;0.0007025747243150971;0.0008540181736724625;0.0006517934867592259;0.0011164092921005376;0.0007596227826275254;0.0006602236169810939;0.0010299648059160819;0.0016596360966367066;0.0016012766430830829;0.001189575012254578;0.0006561133832688494;0.0010183130730388465;0.0009075683142996609;0.0005491736664929645;0.000851097719897662;0.0008169209472782181;0.0007662060026702;0.0016699314908854425;0.0011109886502251073;0.0010236979551363006;0.0018934672912617888;0.0014576349574793011;0.0019942581619710534;0.0034036791001204134;0.001394994861817148;0.003469156516623458;0.0006152594485237293;0.0007165490523775293;0.00015980071417781843;0.00011736660918191302;0.00024496281193280754;0.0003429943748901497;0.0004939440577884197;0.0010233182281760653
2020-10-01 00:00:00;0.0006607731573004585;0.001424511666949276;0.0008192856149755799;0.0006415877386097315;0.0005046659275740644;0.00105455435341581;0.0009270348187164528;0.0009270348187164528;0.00043088887287704027;0.0002915632779266533;0.0004223950707263413;0.00045273227992097346;0.0006168189030963563;0.0004186528472253625;0.0004918930653090278;0.0004351639440879628;0.0009114962174520035;0.0004479247428212558;0.0005845234420161544;0.000551929458375351;0.0011301382020136484;0.0010145560144337665;0.00038603075533984676;0.0006735489601329286;0.0012759955045504778;0.0005703029253979118;0.0006944271600765313;0.00021722874042666857;0.0005919421604245;0.0005668166224792958;0.0012516293568306273;0.00023825942442345466;0.0007552160913783793;0.00043471375015543276;0.0005377834967617088;0.0007250464934632792;0.0005416879378597439;0.0007306195387820751;0.0010631996149456009;0.0008899967218641272;0.0018808317094372422;0.0005381035099933204;0.0007997874220193772;0.0006104054757876886;0.0014630538882825915;0.0028788330803945082;0.000883885006546702;0.0006026297978748501;0.0005848718448297061;0.000680064717241965;0.00033648113941590614;0.00039979380687377457;0.0006443264861511945;0.0003003228641098931;0.0004409798234203323;0.00045513310641489646;0.00034228087991959767;0.0007635680408246276;0.00044468938664187727;0.0005575445247947863;;0.0004704226002152222;0.000627684734471727;0.0003881734033688488;0.0007310835308333547;0.0003553034902707939;0.000828646160754508;0.0011960522852541764;0.0010583671230092603;0.002157174717364007;0.002221434191987385;0.000903777346544771;0.000870363723325687;0.0010812974384018983;0.0006118698345560418;0.0007118264559781812;0.0006200756431195849;0.0008235116128598517;0.000727404349432688;0.0019166540020643108;0.001158891109055677;0.0007708383134591722;0.0015775056504898136;0.001334251193180112;0.001530338674730877;0.0020313959374818743;0.001762031923144958;0.0029977516198653165;0.0008788772559203745;0.0009186747801877116;0.0002022696421136088;8.22648341526133e-05;0.0003809761162788604;0.00044848369636446095;0.0004183006712327558;0.0006954698796123618
2020-10-02 00:00:00;0.00046425702709247067;0.001235426044763331;0.0007806290437184345;0.0013090984985786637;0.00108318953375232;0.0014484219999392426;0.0014002007881237202;0.0014002007881237202;0.000846066840794232;0.0005124852764622025;0.0006566395625294419;0.0007147249160123355;0.0008365194993151336;0.0007909541226959482;0.0004384094234629305;0.000545658121670129;0.0011600039647959865;0.0006316948872192968;0.000609784077257604;0.0008943695043563984;0.000660244482322237;0.00089608523525783;0.0009411051704456095;0.002476923777099028;0.0011406636879808087;0.0010891259181729435;0.0012110555225792613;0.0001736377250863664;0.000691043810587659;0.0008688950164668282;0.0019599389244084925;0.00041792715960795593;0.0009309838790734136;0.0005830445144375164;0.000545377400211054;0.0007933656145675004;0.0008232732875162647;0.001150685005606633;0.0019586207295767626;0.0005105899287141253;0.0011721472317293977;0.0010404968006495576;0.0007154810796107037;0.0008603686150455732;0.001112584136804953;0.0038469288392650107;0.0012735579825821476;0.0009252142221432237;0.001408789437447743;0.0004288788547920169;0.0004348292206312367;0.00046556431547903804;0.0008210255192902864;0.0003911550519082318;0.0007372814774041941;0.0011087564116807117;0.0005897300330781754;0.001166508068757926;0.00043070540820793445;0.0006667479642744353;0.0007643364705539313;0.0007183687969749157;0.0010292862491866244;0.0005464951597747465;0.0008082448603758326;0.0011447671135172352;0.0010328867347466472;0.000912643001447;0.0008410158759586098;0.0026791161103264507;0.0055550951363311125;0.0012089367822089205;0.0006369543013380316;0.0007268529985533538;0.0006410612853742348;0.0005024000913348249;0.000694598920903872;0.0005960175940072049;0.001053437208285086;0.0014606410900807416;0.0011967129589948147;0.0012808566650767672;0.0018955246863912034;0.0009920438642759578;0.0026923184101619226;0.0029049661673468596;0.001350374805742269;0.003967367995416137;0.0014262365073088555;0.0013776826051488365;0.0002390840841559351;0.0001414901979815028;0.0004062416420018234;0.0004896505948815368;0.00046260281705591506;0.0006142000303210926
2020-10-03 00:00:00;0.00015942593758250207;0.000491425705164559;0.00026152557193921666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.236458550618128e-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.00028676866594486166;;;;;;;
2020-10-04 00:00:00;5.598698290435201e-05;0.00033941992091355547;0.0010416277931535277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0006734244036800018;;;;;;
2020-10-05 00:00:00;0.00015195390144462915;0.00036562574101296275;0.0008877980521827873;0.000369252815000366;0.00027955145560906925;0.0008833826452804804;0.0005067307866689592;0.0005067307866689592;0.0002502450755409891;8.50260644562574e-05;0.00032982432870370737;0.0003909845670915174;0.00021583769156530058;0.00022597062361766674;0.00016585888954200666;0.0003590169895318539;0.00036761875745593354;0.000230244356991405;0.0003278048171481832;0.0004770175081846798;0.00037240837213276543;0.00044544591962829337;0.0003880107734147387;0.001434750701981708;0.0005162185238540842;0.0002945785825103359;0.0004262101440966577;0.00012623327907046697;0.0003255072129307601;0.0004287134314523517;0.001144502986401519;0.0002549814694530408;0.00034676925986692835;0.000308976105722304;0.00024208502363545463;0.0003752662148035515;0.00020306929481341907;0.00035542403879257534;0.0005116378573724165;0.0003875783753717063;0.0008465008527880248;0.0003768366546263794;0.0003947090633306317;0.00030146928776334853;0.0007660531448994908;0.0009473883333779904;0.0007767319086434977;0.0003469910804796261;0.0005469373339424051;0.00016595266904309217;0.00018822059565120383;0.00013704585921407521;0.0003650771094080014;0.00019210010964123162;0.0003848498778212921;0.00014129120896449974;0.00015698501577648234;0.00040681575600287026;0.0004022507489879382;0.0005088307550737198;0.0006341659772006245;0.0006481875848706347;0.0007076532261245733;0.0005965957287442029;0.0001707557672912384;0.0004520689297937896;0.0005874808685561905;0.00022731042615789537;0.0006774645192725842;0.0012767013094000014;0.0012866284488230006;0.0004123450503773365;0.0007343767494048353;0.0005576057182145082;0.0008031361930343153;0.0006704540219031025;0.0005259898179681882;0.0006955167068724604;0.0010699992220315913;0.001410566199657036;0.0009760018520778359;0.0005961766165181169;0.0009802159590018935;0.0010964063166285073;0.0010714069063889186;0.0017585188671074296;0.0009015165329662458;0.0016040469773200402;0.000846845033355952;0.0008368848394631783;0.00010350962989258553;8.691296829580572e-05;0.00023695014392962575;0.00035276558109041635;0.0004038122337053994;0.0004889285642552949
2020-10-06 00:00:00;0.00019877441969213207;0.000830069928073707;0.0009682602900765424;0.001969102123708955;0.0009833341303716102;0.0024608098586096834;0.0019483936279827974;0.0019483936279827974;0.0012410869476845545;0.0007588704721131633;0.0009778729522054207;0.0005298557595369653;0.000947377033055876;0.0004921628027115827;0.0006129103293753467;0.0006021364208570498;0.001048804801473764;0.0005503046399832052;0.0005617045479954885;0.0009311914889100916;0.0009070666286015772;0.001495490895682185;0.0012523830463859805;0.0015274317595882104;0.0019821696277409107;0.0010722206551263306;0.0017162109970876587;0.00036336954920467544;0.0011885131911586186;0.000855640375283375;0.0015065849714489474;0.000673819553087633;0.0008937216905165488;0.00034761860675038903;0.0008967741691300784;0.0018902048247495715;0.0013194399640630214;0.0020496869663184144;0.0016877530620134063;0.0012036606428764878;0.0014328518058682495;0.001005076262747267;0.0009512472050125752;0.001055617056385364;0.0011880987943344542;0.007285428216254985;0.0015551565081399227;0.0011476584895664735;0.0012025627786164913;0.0006772026808322309;0.0004956217846669144;0.0007583998752597127;0.0007909019288279549;0.0006409779118732756;0.0009816598477407823;0.00046059959297882995;0.0007027258321772671;0.0006696166513365384;0.0004915944799667523;0.0008497073257775201;0.0007812016580109767;0.0010548909095390952;0.0009598359353800869;0.00054821877404282;0.001012961266226279;0.0007554481149615251;0.0013033601903695436;0.0010929615799869096;0.0012380340649164737;0.0026845570501350968;0.002536490427616599;0.0018014024727074575;0.0008112450867131646;0.0008051527830158521;0.0008332685487199247;0.0006111854707624599;0.0007587415273018279;0.0009811375238765827;0.0013324725587930413;0.0029188832103985963;0.0021380537304039955;0.001901620284929498;0.002701445265342315;0.002149961651526064;0.004291141132878848;0.003039187138423096;0.0017163624669762972;0.005039215697120441;0.0006665257359020828;0.0007007656571535476;8.827822937729603e-05;0.00011197241687972393;0.0002378113752796353;0.00022475677959896256;0.0004712139562705219;0.0006189723800880614
2020-10-07 00:00:00;9.817808822583013e-05;0.0004997533982521407;0.0005351013798505727;0.00035591120624613127;0.00027877947206851714;0.0009702873376453618;0.0010243248863616122;0.0010243248863616122;0.00037282765154051777;0.0001279763843516609;0.00028138672848323056;0.0002821375935685604;0.0003029225938731816;0.0003522546761861812;0.00028085427288755617;0.0002483308854120545;0.0005797834908098619;0.0002618653143389224;0.000540654592112156;0.0004716765483898727;0.00032066375703879244;0.0005561943103316005;0.00044949041447442476;0.0003344134193748706;0.000644018579217845;0.000745937652033182;0.001133979337103702;0.0001676880577162261;0.000520953539668762;0.0003545726430987557;0.001453331567713838;0.0002077974684689715;0.00036123710857819156;0.0003328458180129512;0.0001806222094634806;0.0004979288381782719;0.00038316675591324194;0.0005457732018930981;0.00045557378416284845;0.0002490541442294979;0.0008471222867019343;0.0007077304545948212;0.00037346565799926864;0.0005177928187702222;0.00035685029949487766;0.0013730603773635544;0.0006183599365310875;0.000481766591967754;0.00047949972127636875;0.00020937963567655416;0.0002801501921598708;0.00020109200284402576;0.00030292007038354186;0.00025059551694953244;0.0006101929302110286;0.00028192810242220643;0.0002925740927972442;0.000769022476747688;0.0003507323538347802;0.0005571873981885858;0.0005225330579940278;0.0005224493623478368;0.0007618842353183962;0.00039256703151290255;0.0003364619746998084;0.00036694131886245;0.000626715705451454;0.0004927551006315785;0.0005879422174761282;0.0017475053329510687;0.0008117494464801746;0.0007056809255638776;0.0003409273029115794;0.0007477889997910857;0.00028437208360329044;0.0003092979069079826;0.0004584407554692686;0.0005008997778600722;0.0008331637514208932;0.0012019431330253002;0.0005627770082414936;0.0006291011574899911;0.0009237028960589622;0.0013934661524858797;0.003142339964367532;0.0009250883915886549;0.0008959116350464434;0.0017515196964278286;0.0007952480920232812;0.0006382914862251376;0.00010503122415019147;0.00010056953482069944;0.00021966074266173752;0.00022534054162645187;0.0005664062169420794;0.0005464363871307517
